7.4823,4.6331,0.60791,0.23955,1.327,1.9761,1.4502,0.37167,15.165,13.56
7.9265,4.7242,0.64415,0.35917,1.3062,1.9589,1.4319,0.38283,15.485,13.641
8.1239,4.6787,0.69247,0.38907,1.3103,1.9347,1.3954,0.40517,15.805,13.519
8.1733,4.7242,0.66831,0.3492,1.3062,1.9278,1.3954,0.39959,15.869,13.56
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
2.9906,1.9895,-0.12893,-1.2158,1.4891,2.1522,1.1885,0.22648,10.946,11.206
2.9412,1.9439,-0.056455,-1.136,1.5141,2.1488,1.2251,0.23206,11.393,11.328
2.8425,1.8072,0.028101,-1.0363,1.5182,2.135,1.2433,0.2544,11.841,11.531
3.4842,1.8983,0.1489,-0.72734,1.5099,2.1039,1.3102,0.24323,12.928,11.896
3.879,2.1262,0.23345,-0.53795,1.485,2.0797,1.3468,0.2544,13.311,12.14
4.5207,2.5364,0.34217,-0.30869,1.4434,2.0417,1.3772,0.25998,13.759,12.424
7.3836,4.314,0.64415,0.42894,1.3228,1.945,1.3833,0.35491,15.229,13.56
8.0746,4.5875,0.71663,0.50868,1.3103,1.9381,1.3893,0.34375,15.293,13.763
8.1239,4.5419,0.72871,0.48875,1.3103,1.945,1.3833,0.34933,15.549,13.925
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
2.9412,1.9439,-0.080614,-1.1061,1.46,2.1557,1.1885,0.22648,10.818,10.922
3.0893,2.0351,-0.11685,-1.0862,1.4725,2.1592,1.1885,0.22648,10.754,10.881
3.188,2.0806,-0.14101,-1.1061,1.46,2.1488,1.1825,0.19298,10.818,10.841
3.0399,2.0351,-0.10477,-1.0563,1.4767,2.1522,1.219,0.20414,11.074,10.963
3.2374,2.0806,-0.068535,-0.97654,1.4683,2.135,1.2311,0.20414,11.585,11.003
3.879,2.3541,0.04018,-0.79711,1.4101,2.0763,1.2372,0.20973,12.224,11.409
4.4713,2.6732,0.1489,-0.60772,1.3602,2.0383,1.2616,0.22648,12.736,11.855
5.1624,2.9922,0.26969,-0.33859,1.3145,2.0072,1.2737,0.24882,13.119,12.221
5.9521,3.4936,0.36633,-0.04952,1.2687,1.9761,1.2798,0.27115,13.759,12.627
7.1368,4.2684,0.52336,0.33923,1.2147,1.9485,1.2737,0.29349,14.526,13.073
7.3342,4.4052,0.5596,0.38907,1.2064,1.9381,1.2737,0.29349,14.59,13.114
7.4329,4.4052,0.65623,0.43891,1.1897,1.9209,1.2494,0.29349,14.59,13.154
7.5316,4.4052,0.66831,0.43891,1.1773,1.914,1.2372,0.28232,14.526,13.114
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
2.8918,1.9895,-0.18933,-1.0662,1.5141,2.1764,1.2616,0.20414,11.265,11.125
2.9412,1.9895,-0.18933,-1.0463,1.5141,2.1799,1.2555,0.20414,11.393,11.206
2.9412,1.9439,-0.18933,-1.0862,1.5099,2.173,1.2494,0.20973,11.329,11.165
2.8918,1.7616,-0.15309,-1.1061,1.5058,2.1661,1.2433,0.20973,11.265,11.287
2.8918,1.716,-0.14101,-1.0762,1.4933,2.1488,1.2676,0.21531,11.329,11.287
3.0893,1.8072,-0.10477,-1.0064,1.4808,2.1281,1.2859,0.21531,11.649,11.287
3.2374,1.8983,-0.020217,-0.89679,1.4559,2.1108,1.292,0.21531,11.905,11.45
6.1002,3.4936,0.47504,0.30933,1.2646,1.9485,1.3042,0.25998,13.759,12.627
7.0874,4.1773,0.58376,0.51865,1.2355,1.9347,1.2676,0.2879,14.142,12.911
7.3342,4.2229,0.63207,0.57846,1.2313,1.9312,1.2676,0.31024,14.27,12.992
7.581,4.2229,0.64415,0.5984,1.2022,1.9174,1.2676,0.29349,14.206,13.032
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.74234,-0.12089,-0.6835,-1.4069,1.5969,2.2541,1.151,0.42686,11.342,10.575
0.88844,-0.073219,-0.70607,-1.4142,1.5926,2.2429,1.151,0.43848,11.393,10.605
0.98584,-0.31156,-0.59321,-1.3186,1.6013,2.2392,1.1886,0.40363,11.496,10.605
1.4241,-0.16856,-0.50292,-1.2304,1.5796,2.2281,1.2137,0.39782,11.804,10.724
1.8137,0.11746,-0.28849,-1.0245,1.545,2.1947,1.2703,0.3804,12.318,11.049
2.252,0.3558,-0.085339,-0.78923,1.5276,2.1687,1.3079,0.39782,12.78,11.435
2.9338,0.78482,0.16295,-0.48777,1.5276,2.1502,1.3644,0.41525,13.346,11.909
5.2226,2.1672,0.63697,0.15191,1.493,2.0908,1.4649,0.50818,14.784,12.827
6.1479,2.7393,0.73854,0.29162,1.467,2.076,1.4837,0.53722,15.092,13.064
6.4401,2.8346,0.7724,0.30632,1.4583,2.0908,1.4712,0.54303,15.247,13.212
6.7323,2.7869,0.76112,0.26956,1.4454,2.0946,1.4775,0.53141,15.401,13.33
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.45015,-0.35923,-0.63836,-1.4069,1.519,2.2429,1.1321,0.36878,11.085,10.398
0.49885,-0.4069,-0.6045,-1.3848,1.5363,2.2355,1.1698,0.35717,11.085,10.457
0.83974,-0.31156,-0.49164,-1.2892,1.545,2.2095,1.2012,0.36298,11.547,10.575
1.4241,-0.02555,-0.2772,-1.0686,1.532,2.191,1.2451,0.35717,11.958,10.724
1.9598,0.30813,-0.085339,-0.81864,1.519,2.1576,1.2703,0.35717,12.318,11.049
5.7096,2.5486,0.64826,0.17397,1.467,2.076,1.4147,0.43848,14.219,12.442
6.6836,2.9776,0.72726,0.32103,1.4454,2.0649,1.4272,0.46752,14.579,12.738
6.6349,2.7393,0.81755,0.35044,1.4107,2.0649,1.4272,0.47333,14.681,12.856
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.69364,-0.2639,-0.54807,-1.2377,1.5017,2.2429,1.1635,0.29909,10.879,10.575
0.88844,-0.50224,-0.49164,-1.2083,1.532,2.2244,1.2326,0.33393,11.547,10.664
1.0345,-0.45457,-0.37878,-1.098,1.519,2.2021,1.2828,0.32232,11.804,10.812
1.6189,-0.12089,-0.13048,-0.81864,1.4887,2.1539,1.2954,0.33974,12.369,11.079
4.8817,2.0242,0.55797,0.18133,1.3891,2.0575,1.3896,0.41525,14.013,12.501
5.7096,2.4056,0.63697,0.33573,1.3414,2.0537,1.3707,0.44429,14.219,12.708
6.2453,2.5962,0.70469,0.35779,1.3414,2.0686,1.3707,0.46752,14.63,12.945
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.54755,-0.50224,-0.6835,-1.2966,1.467,2.2466,1.107,0.28747,10.417,10.25
0.49885,-0.50224,-0.64964,-1.2819,1.4757,2.2541,1.1196,0.27005,10.571,10.309
0.45015,-0.78825,-0.5255,-1.1716,1.4843,2.2281,1.1635,0.28166,10.879,10.487
1.5702,-0.12089,-0.10791,-0.701,1.4454,2.165,1.2451,0.31651,11.907,11.079
2.739,0.78482,0.21938,-0.24513,1.4107,2.1131,1.3016,0.34555,12.472,11.494
3.6156,1.3092,0.37739,0.034272,1.3717,2.0797,1.333,0.35136,12.832,11.76
4.7357,1.9289,0.53539,0.31367,1.3284,2.0575,1.3268,0.3804,13.243,12.057
5.5148,2.2149,0.64826,0.46073,1.2981,2.05,1.3016,0.40944,13.757,12.382
5.6609,2.3102,0.64826,0.47543,1.2808,2.0389,1.2891,0.39782,13.705,12.471
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.49885,-0.54991,-0.58193,-1.3407,1.4583,2.2244,1.1196,0.24681,10.263,10.19
0.49885,-0.54991,-0.63836,-1.3774,1.441,2.2133,1.107,0.25262,10.16,10.161
0.40145,-0.64525,-0.51421,-1.326,1.4843,2.2207,1.1196,0.25262,10.16,10.22
0.79104,-0.54991,-0.35621,-1.1495,1.4713,2.1947,1.2012,0.26424,11.085,10.546
1.1806,-0.35923,-0.24334,-1.0392,1.4583,2.1725,1.2137,0.27005,11.393,10.783
4.3461,1.5475,0.47896,0.20338,1.2851,2.0575,1.2828,0.38621,13.654,12.146
4.9304,1.5952,0.56925,0.32103,1.2635,2.0575,1.2703,0.39782,13.757,12.323
5.5148,1.7859,0.6144,0.31367,1.2245,2.0612,1.2703,0.38621,13.602,12.619
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1.5624,1.2705,-0.5631,-1.3099,1.6138,2.1452,1.6338,1.0407,14.82,14.171
1.4646,1.3193,-0.5631,-1.3099,1.6092,2.1415,1.648,1.0232,14.699,14.21
1.5624,1.3682,-0.58916,-1.3185,1.6047,2.1452,1.6622,1.0144,14.699,14.288
1.5624,1.3193,-0.58916,-1.3014,1.6138,2.1452,1.6551,1.0232,14.518,14.171
1.6114,1.2705,-0.5631,-1.2928,1.6183,2.1415,1.6551,1.0232,14.578,14.21
1.8561,1.3193,-0.58916,-1.2928,1.6092,2.1303,1.6622,1.0232,14.82,14.249
2.3944,1.5636,-0.52401,-1.2756,1.6047,2.1265,1.7118,1.0583,15.362,14.523
6.5052,4.2499,0.67466,0.030634,1.537,2.0404,1.9033,1.19,17.773,16.716
7.3372,4.6407,0.80495,0.27984,1.5144,2.0255,1.8962,1.2163,17.893,16.99
7.8265,4.3964,0.90919,0.32281,1.4828,2.003,1.8395,1.3041,18.134,17.225
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
2.0029,1.417,-0.4719,-1.3873,1.6047,2.1901,1.648,1.0671,14.096,13.936
2.0518,1.4659,-0.48493,-1.3443,1.5957,2.1714,1.6267,1.032,14.096,13.897
2.1497,1.6124,-0.44584,-1.3529,1.5912,2.1602,1.6551,1.0407,14.277,13.975
2.3944,1.6612,-0.34161,-1.2498,1.5912,2.149,1.6976,1.032,14.639,14.21
2.737,1.7589,-0.094054,-1.0092,1.5822,2.134,1.7402,1.032,15.061,14.601
4.0583,2.8335,0.45317,-0.33029,1.5189,2.0666,1.7757,1.1373,16.266,15.58
6.5541,4.2011,0.75284,0.25406,1.4377,2.0329,1.7828,1.1812,16.869,16.207
7.0925,4.2499,0.81798,0.31422,1.4151,2.0292,1.7757,1.1987,16.989,16.481
7.2882,3.9569,0.85707,0.31422,1.388,2.0067,1.7402,1.2338,17.23,16.559
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
2.1497,1.6612,-0.43281,-1.4388,1.546,2.1377,1.6267,1.0056,14.036,13.975
2.1986,1.7589,-0.44584,-1.456,1.546,2.1377,1.6409,1.032,14.398,14.014
2.2476,1.6124,-0.4719,-1.4045,1.5325,2.134,1.6409,1.032,14.398,13.936
2.1986,1.6124,-0.48493,-1.4131,1.5325,2.1303,1.6551,1.0144,14.398,13.818
2.2965,1.6124,-0.43281,-1.3787,1.537,2.1377,1.6551,0.99685,14.458,13.857
2.1986,1.4659,-0.36766,-1.3615,1.5551,2.1303,1.6622,0.99685,14.277,13.818
2.4433,1.6124,-0.2504,-1.2756,1.5686,2.1265,1.6693,1.0232,14.398,14.092
3.3242,2.2474,0.20562,-0.74278,1.546,2.0928,1.726,1.0583,15.241,14.68
4.303,2.98,0.51831,-0.23576,1.4918,2.0517,1.7544,1.0671,15.663,15.071
5.1349,3.5173,0.68769,0.073601,1.4602,2.0292,1.7544,1.0846,15.965,15.306
5.9179,4.0545,0.83101,0.29703,1.4377,2.0067,1.7473,1.111,16.085,15.58
6.652,4.3476,1.0134,0.51187,1.4241,1.9918,1.7402,1.1373,16.326,15.933
7.0435,4.3964,1.0786,0.54624,1.4196,2.0217,1.7331,1.1812,16.567,16.05
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1.8071,1.1728,-0.74551,-1.4388,1.6138,2.1789,1.6196,0.99685,13.554,13.74
1.8071,1.417,-0.69339,-1.4131,1.6183,2.1864,1.6409,1.032,13.735,13.662
1.8561,1.3193,-0.71945,-1.4045,1.6138,2.1789,1.6267,1.032,13.735,13.583
1.8071,1.2217,-0.71945,-1.4045,1.6092,2.1752,1.6267,1.0056,13.614,13.583
1.8561,1.1728,-0.60219,-1.3357,1.6092,2.1639,1.6196,1.0144,13.855,13.779
1.8071,1.0751,-0.45887,-1.2498,1.5912,2.1377,1.648,1.032,14.337,14.053
2.1497,1.3193,-0.19829,-1.0865,1.5641,2.1078,1.6906,1.0407,14.82,14.366
2.5901,1.6124,0.036237,-0.85449,1.5551,2.0853,1.726,1.0495,15.302,14.68
4.3519,2.8335,0.62255,-0.02952,1.4918,2.0367,1.7828,1.111,16.326,15.58
5.9179,3.7615,0.80495,0.36578,1.4647,2.0217,1.7969,1.1461,16.748,15.972
6.652,3.615,0.94827,0.47749,1.4241,2.003,1.7615,1.1636,16.748,16.05
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1.954,1.417,-0.49796,-1.3014,1.6092,2.1752,1.5984,0.97052,13.132,13.505
1.7582,1.417,-0.40675,-1.2756,1.6499,2.1752,1.648,0.96174,13.433,13.701
1.7582,1.417,-0.36766,-1.224,1.6589,2.1752,1.648,0.98807,13.674,13.662
2.1986,1.417,-0.19829,-1.0607,1.6409,2.1452,1.6976,0.97052,14.096,13.975
2.4923,1.5147,-0.081025,-0.93183,1.6138,2.1265,1.7189,0.9793,14.518,14.288
6.3095,4.2499,0.73981,0.28844,1.4377,2.0067,1.7402,1.1548,16.567,15.933
7.1414,4.4453,0.83101,0.45171,1.4286,2.0105,1.7473,1.1636,16.628,16.089
8.1202,4.543,0.89616,0.48609,1.4377,2.018,1.7615,1.1812,16.808,16.324
8.5117,4.5918,0.92221,0.4689,1.4377,2.018,1.7544,1.1987,16.869,16.402
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.53307,0.14024,-0.35088,-1.2234,1.3744,1.808,2.1322,1.9922,12.417,17.381
0.4462,0.095702,-0.33923,-1.2181,1.3657,1.808,2.1378,1.9871,12.375,17.381
0.83711,0.36293,-0.33923,-1.2181,1.3832,1.8115,2.1265,2.0023,12.46,17.381
0.75024,0.31839,-0.39749,-1.2075,1.3613,1.808,2.1265,1.9972,12.502,17.381
1.3583,0.6747,-0.38584,-1.2234,1.3613,1.8115,2.1378,2.0123,12.673,17.356
2.1401,1.1201,-0.40914,-1.2339,1.3526,1.7976,2.1265,2.0174,12.63,17.356
5.9624,3.7479,-0.60722,-1.3081,1.2739,1.7872,2.1322,2.0073,12.801,17.455
13.998,11.319,-0.92182,-1.4669,1.0992,1.742,2.0871,2.0023,13.652,17.898
15.344,13.056,-0.99173,-1.4933,1.0598,1.7454,2.0702,1.9871,13.61,17.947
16.213,14.571,-1.0733,-1.5198,1.0423,1.7733,2.0534,2.0073,13.737,17.972
17.429,16.486,-1.1432,-1.5251,1.0161,1.8359,2.0646,2.0073,13.823,18.095
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.3159,-0.17153,-0.4674,-1.3292,1.2652,1.7559,2.0534,1.9469,11.864,16.667
0.18559,-0.082452,-0.4907,-1.3239,1.2739,1.7733,2.0702,1.962,11.778,16.617
0.4462,-0.037914,-0.47905,-1.3504,1.2608,1.7593,2.0702,1.9267,11.736,16.765
0.35933,-0.037914,-0.4907,-1.3292,1.2696,1.7663,2.0477,1.9519,11.864,16.691
0.4462,0.095702,-0.50235,-1.3239,1.2739,1.7663,2.0477,1.9569,11.864,16.667
1.1412,0.63016,-0.54896,-1.3451,1.2477,1.7489,2.0702,1.9469,11.778,16.741
2.6179,1.8327,-0.60722,-1.3663,1.2302,1.7454,2.0702,1.9368,12.034,16.814
3.53,2.6344,-0.67713,-1.3769,1.2128,1.735,2.0646,1.9318,11.991,16.839
6.1361,5.0395,-0.85191,-1.4457,1.1297,1.7107,2.0308,1.9166,12.162,16.962
12,10.874,-1.0966,-1.541,0.96807,1.662,2.0083,1.9267,12.63,17.233
15.735,15.283,-1.283,-1.5728,0.94622,1.7593,1.9858,1.9418,13.013,17.405
16.864,16.664,-1.3063,-1.5622,0.94185,1.7837,2.0027,1.967,13.141,17.553
16.995,16.931,-1.283,-1.5622,0.93311,1.7872,2.0027,1.962,13.141,17.553
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.66337,0.14024,-0.57226,-1.3451,1.1778,1.7315,1.9802,1.9066,11.395,16.42
0.53307,0.095702,-0.54896,-1.3504,1.1822,1.7385,1.9858,1.8915,11.48,16.42
0.66337,0.22932,-0.61887,-1.361,1.1647,1.7211,1.9802,1.9015,11.395,16.371
0.35933,0.051163,-0.58392,-1.3504,1.1734,1.7246,1.9971,1.9166,11.48,16.371
0.75024,0.27386,-0.63052,-1.3663,1.1734,1.7211,1.9858,1.8864,11.48,16.396
0.75024,0.27386,-0.63052,-1.3663,1.1647,1.728,1.9746,1.8965,11.31,16.42
1.1846,0.6747,-0.67713,-1.3716,1.156,1.7176,1.9689,1.8814,11.353,16.347
4.529,2.9907,-0.77034,-1.4086,1.1166,1.7037,1.9689,1.8915,11.565,16.519
5.5715,3.7479,-0.81695,-1.4139,1.0904,1.6933,1.9802,1.8864,11.651,16.617
9.828,7.6672,-1.05,-1.4828,0.98118,1.662,1.952,1.8663,12.077,16.617
11.088,8.9143,-1.0966,-1.4986,0.94622,1.6585,1.9577,1.8713,12.247,16.642
14.91,12.789,-1.1782,-1.541,0.87631,1.6724,1.9295,1.8713,12.758,17.011
16.56,15.061,-1.3063,-1.5833,0.85883,1.7385,1.8958,1.9066,12.928,17.085
16.864,15.684,-1.2947,-1.5939,0.86757,1.7559,1.907,1.9116,13.013,17.208
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.18559,0.051163,-0.79365,-1.4669,1.121,1.6933,1.9408,1.8814,11.353,16.15
0.011857,0.051163,-0.75869,-1.451,1.1254,1.6828,1.9352,1.8713,11.353,16.223
0.35933,0.14024,-0.71209,-1.4351,1.121,1.6863,1.9464,1.8814,11.395,16.273
0.055291,0.0066248,-0.74704,-1.4404,1.1166,1.6724,1.9295,1.8864,11.438,16.174
0.098725,-0.037914,-0.77034,-1.4457,1.1166,1.6724,1.9408,1.8764,11.395,16.174
0.79368,0.54109,-0.77034,-1.4298,1.1166,1.6793,1.9577,1.8713,11.438,16.223
2.2704,1.6991,-0.81695,-1.451,1.0992,1.6689,1.9408,1.8613,11.395,16.248
3.3129,2.4562,-0.85191,-1.4722,1.0773,1.662,1.9352,1.8512,11.353,16.223
5.3977,4.2378,-0.94512,-1.4933,1.0292,1.648,1.9239,1.8562,11.565,16.199
8.0472,6.5538,-1.0383,-1.5145,0.9637,1.6341,1.9014,1.8512,11.821,16.347
12.651,11.052,-1.1199,-1.541,0.89815,1.6307,1.9014,1.8713,12.332,16.593
13.824,12.255,-1.1315,-1.541,0.89815,1.6376,1.907,1.8814,12.375,16.642
16.169,15.461,-1.2248,-1.5622,0.88068,1.7002,1.9239,1.8915,12.673,16.888
16.734,16.263,-1.2597,-1.5728,0.88068,1.7211,1.9239,1.9015,12.715,16.913
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.3159,0.095702,-0.72374,-1.4192,1.086,1.662,1.8958,1.8512,11.31,15.805
0.27246,0.051163,-0.72374,-1.4086,1.0904,1.662,1.9183,1.8512,11.012,15.78
1.228,0.71924,-0.77034,-1.4192,1.0729,1.648,1.9183,1.8512,11.267,15.829
2.4442,1.61,-0.79365,-1.4351,1.0555,1.6446,1.907,1.8462,11.31,15.829
3.7472,2.768,-0.8286,-1.4404,1.038,1.6376,1.9014,1.8361,11.225,15.854
4.9199,3.8369,-0.87521,-1.451,1.0205,1.6341,1.9014,1.831,11.353,15.928
8.8725,7.6672,-1.0034,-1.4933,0.95496,1.6237,1.8732,1.8462,11.821,16.1
10.219,8.9589,-1.0383,-1.5092,0.93311,1.6133,1.8676,1.8512,11.906,16.125
14.997,13.814,-1.2364,-1.5675,0.84572,1.6202,1.8732,1.8713,12.375,16.371
16.734,15.862,-1.3296,-1.5728,0.83261,1.655,1.8732,1.8764,12.502,16.544
17.082,16.352,-1.3529,-1.578,0.84572,1.6793,1.8732,1.8764,12.46,16.519
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1.1891,0.38949,-0.60709,-1.2142,0.90565,1.3281,1.1858,0.51184,11.654,15.251
1.4199,0.47883,-0.59091,-1.2142,0.89292,1.3244,1.1858,0.50617,11.607,15.278
2.6201,1.1042,-0.62327,-1.1982,0.89292,1.3244,1.2103,0.48916,11.654,15.357
3.451,1.5508,-0.63136,-1.2142,0.88867,1.3244,1.2042,0.48916,11.654,15.409
7.2362,4.2309,-0.76887,-1.2675,0.85472,1.3058,1.247,0.52318,12.171,15.646
8.9904,5.5262,-0.81741,-1.2888,0.83774,1.2947,1.2715,0.5402,12.359,15.778
11.991,8.2509,-0.88212,-1.3261,0.79106,1.2836,1.2838,0.55721,12.829,15.909
16.607,14.102,-1.0358,-1.4221,0.64676,1.2465,1.3144,0.58557,13.816,16.304
17.207,15.085,-1.0601,-1.4434,0.61705,1.2428,1.3021,0.59124,13.957,16.383
18.454,17.452,-1.1167,-1.47,0.57461,1.2836,1.296,0.59691,14.192,16.831
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1.5122,0.74683,-0.72034,-1.2622,0.7953,1.2428,1.1307,0.48349,10.996,14.514
1.5584,0.56816,-0.69607,-1.2675,0.79106,1.2502,1.1185,0.4608,10.902,14.514
2.2508,0.88083,-0.72843,-1.2995,0.77833,1.2205,1.1246,0.47781,10.949,14.54
2.9432,1.3722,-0.74461,-1.3048,0.76984,1.2131,1.1185,0.47214,10.949,14.567
9.8213,6.5089,-0.96301,-1.3901,0.66798,1.1797,1.143,0.49483,11.842,14.909
16.422,14.683,-1.141,-1.5127,0.51519,1.1575,1.1369,0.5402,12.923,15.725
17.761,16.782,-1.1733,-1.5607,0.48973,1.1797,1.143,0.53453,13.346,15.936
18.638,18.301,-1.1895,-1.566,0.50246,1.2205,1.1675,0.52886,13.628,16.278
18.823,18.882,-1.1976,-1.5713,0.49397,1.228,1.1675,0.53453,13.675,16.383
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1.743,0.7915,-0.72034,-1.3688,0.78257,1.1946,1.1491,0.48916,11.184,14.54
1.743,0.88083,-0.76078,-1.3741,0.7953,1.202,1.1307,0.46647,11.043,14.514
2.02,1.0148,-0.7527,-1.3794,0.78257,1.2057,1.1491,0.47214,11.137,14.567
2.2046,1.1488,-0.7527,-1.3794,0.77833,1.1983,1.143,0.47214,11.09,14.54
5.4359,3.6055,-0.81741,-1.3901,0.76984,1.176,1.143,0.50617,11.278,14.698
8.8981,6.2856,-0.90639,-1.4274,0.71891,1.1686,1.1552,0.50617,11.701,14.935
12.176,8.8763,-0.99537,-1.4647,0.64251,1.1575,1.1675,0.48916,12.218,15.12
15.176,12.584,-1.0601,-1.502,0.56188,1.1464,1.1491,0.52318,12.876,15.462
17.623,16.559,-1.1652,-1.5926,0.5067,1.1723,1.1797,0.5402,13.393,15.909
18.361,17.81,-1.141,-1.6033,0.52792,1.1983,1.1736,0.55154,13.581,16.252
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
1.8353,0.97017,-0.76078,-1.3741,0.74013,1.1649,1.0879,0.43244,10.526,14.198
1.9738,1.0148,-0.77696,-1.3848,0.72315,1.1686,1.0634,0.44379,10.573,14.172
1.6507,0.9255,-0.73652,-1.3741,0.73588,1.176,1.0573,0.45513,10.432,14.303
1.7892,0.9255,-0.78505,-1.3741,0.72315,1.1686,1.0634,0.45513,10.62,14.119
2.1585,1.1042,-0.80123,-1.4007,0.71891,1.1686,1.0757,0.42677,10.526,14.251
3.0355,1.4615,-0.84167,-1.4114,0.70618,1.1575,1.0634,0.44379,10.573,14.33
7.1439,4.7669,-0.97919,-1.4647,0.62554,1.1352,1.0757,0.45513,11.372,14.435
9.7751,7.0449,-1.0358,-1.502,0.57461,1.1167,1.0695,0.46647,11.654,14.619
15.084,12.628,-1.1329,-1.6086,0.46426,1.087,1.0512,0.50617,12.641,15.199
17.484,16.38,-1.1652,-1.6086,0.42606,1.1352,1.0818,0.48916,12.97,15.83
18.407,18.033,-1.1733,-1.6193,0.4388,1.1686,1.1124,0.51184,13.299,15.962
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
2.02,1.2382,-0.76078,-1.3634,0.74437,1.1723,1.0695,0.4608,10.808,14.172
1.7892,0.83617,-0.72843,-1.3528,0.75286,1.1835,1.1001,0.43812,10.667,14.198
2.0661,0.97017,-0.76078,-1.3581,0.74437,1.1649,1.094,0.4608,10.761,14.145
2.4816,1.0595,-0.7527,-1.3634,0.74862,1.1649,1.094,0.44379,10.667,14.172
3.2663,1.4615,-0.76887,-1.3688,0.74862,1.1686,1.094,0.44379,10.667,14.251
9.5443,5.9282,-0.96301,-1.4647,0.64251,1.1204,1.1124,0.46647,11.466,14.698
11.206,7.3576,-1.0115,-1.4754,0.60007,1.1056,1.1246,0.47781,11.748,14.883
14.207,10.529,-1.0843,-1.518,0.52792,1.0982,1.1185,0.48916,12.312,15.225
16.469,14.236,-1.1491,-1.5713,0.45153,1.0982,1.1063,0.5005,13.017,15.567
17.761,17.14,-1.2219,-1.6033,0.44729,1.1427,1.1124,0.51751,13.299,15.83
18.038,17.542,-1.2299,-1.614,0.44729,1.1538,1.1246,0.52318,13.44,15.857
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.21047,0.043281,-1.0978,-1.9326,1.0824,1.2805,1.4051,0.86399,11.941,14.887
0.05841,-0.0045093,-1.0388,-1.8858,1.0985,1.2946,1.3833,0.87232,11.8,14.785
0.46392,0.091071,-1.0536,-1.9045,1.1093,1.2852,1.4124,0.87232,11.705,14.912
0.36254,0.13886,-1.0536,-1.9045,1.0878,1.2664,1.4124,0.87232,11.752,14.938
1.2749,0.61676,-1.1273,-1.9139,1.0878,1.2571,1.3978,0.88897,11.847,14.912
1.8832,0.99909,-1.1716,-1.9232,1.077,1.2618,1.4124,0.88064,11.894,14.963
6.2424,3.4842,-1.4224,-2.0355,1.0017,1.2101,1.4269,0.86399,12.365,15.243
11.463,7.403,-1.6879,-2.1478,0.85639,1.1538,1.4852,0.88064,13.119,15.753
17.14,13.09,-1.8059,-2.2881,0.67344,1.0975,1.4852,0.97225,14.345,16.543
18.205,14.763,-1.8059,-2.3162,0.64654,1.1162,1.4852,0.98057,14.628,16.747
19.168,16.77,-1.8797,-2.3349,0.62502,1.1679,1.4925,0.98057,14.816,16.9
19.726,17.965,-1.8797,-2.3536,0.61963,1.1913,1.5143,0.98057,14.769,17.155
10000,10000,10000,10000,10000,10000,10000,10000,10000,10000
0.86942,0.47339,-1.0536,-1.9045,1.0393,1.2148,1.3687,0.88064,11.281,14.3
1.0215,0.52118,-1.0388,-1.8952,1.0393,1.2054,1.3542,0.88064,11.328,14.3
0.76805,0.33002,-1.1126,-1.9139,1.0232,1.2195,1.3906,0.83901,11.187,14.224
0.9708,0.47339,-1.1126,-1.9232,1.0393,1.2101,1.376,0.85566,11.234,14.199
0.92011,0.37781,-1.0831,-1.942,1.0232,1.2054,1.3396,0.87232,11.281,14.275
1.3763,0.66455,-1.1273,-1.9513,1.0017,1.2007,1.3469,0.84733,11.281,14.224
1.8832,0.9513,-1.2011,-1.9513,0.98015,1.1913,1.3542,0.83068,11.187,14.224
4.8231,2.8629,-1.2748,-1.97,0.93173,1.1679,1.3251,0.83901,11.375,14.275
7.6617,4.6311,-1.3191,-2.0074,0.88868,1.1444,1.3178,0.84733,11.47,14.3
9.5878,5.9215,-1.4371,-2.0823,0.85101,1.1303,1.3178,0.83068,11.517,14.3
15.417,11.178,-1.7469,-2.2975,0.61963,1.0693,1.3032,0.85566,12.507,14.81
18.56,16.818,-1.8944,-2.3349,0.53354,1.0975,1.3032,0.88064,13.214,15.396
20.283,19.351,-1.9387,-2.3536,0.58197,1.1679,1.4124,1.0305,13.874,16.059
